3355.000000	-72.696119	0.672302
3357.000000	-72.738177	0.673722
3359.000000	-72.778685	0.675127
3361.000000	-72.817705	0.676517
3363.000000	-72.855294	0.677894
3365.000000	-72.891508	0.679255
3367.000000	-72.926402	0.680603
3369.000000	-72.960027	0.681937
3371.000000	-72.992435	0.683256
3373.000000	-73.023672	0.684563
3375.000000	-73.053786	0.685855
3377.000000	-73.082822	0.687134
3379.000000	-73.110822	0.688400
3381.000000	-73.137828	0.689652
3383.000000	-73.163880	0.690892
3385.000000	-73.189017	0.692119
3387.000000	-73.213274	0.693332
3389.000000	-73.236687	0.694534
3391.000000	-73.259291	0.695723
3393.000000	-73.281117	0.696899
3395.000000	-73.302197	0.698064
3397.000000	-73.322561	0.699216
3399.000000	-73.342239	0.700356
3401.000000	-73.361256	0.701485
3403.000000	-73.379641	0.702601
3405.000000	-73.397418	0.703707
3407.000000	-73.414611	0.704801
3409.000000	-73.431245	0.705883
3411.000000	-73.447341	0.706954
3413.000000	-73.462922	0.708015
3415.000000	-73.478007	0.709064
3417.000000	-73.492616	0.710102
3419.000000	-73.506769	0.711130
3421.000000	-73.520483	0.712147
3423.000000	-73.533775	0.713154
3425.000000	-73.546664	0.714150
3427.000000	-73.559163	0.715136
3429.000000	-73.571289	0.716112
3431.000000	-73.583057	0.717078
3433.000000	-73.594479	0.718033
3435.000000	-73.605571	0.718980
3437.000000	-73.616344	0.719916
3439.000000	-73.626811	0.720842
3441.000000	-73.636983	0.721760
3443.000000	-73.646873	0.722667
3445.000000	-73.656491	0.723566
3447.000000	-73.665846	0.724455
3449.000000	-73.674950	0.725335
3451.000000	-73.683812	0.726206
3453.000000	-73.692440	0.727068
3455.000000	-73.700844	0.727922
3457.000000	-73.709033	0.728767
3459.000000	-73.717013	0.729603
3461.000000	-73.724792	0.730430
3463.000000	-73.732379	0.731249
3465.000000	-73.739780	0.732060
3467.000000	-73.747002	0.732862
3469.000000	-73.754051	0.733656
3471.000000	-73.760933	0.734443
3473.000000	-73.767655	0.735221
3475.000000	-73.774223	0.735991
3477.000000	-73.780641	0.736754
3479.000000	-73.786915	0.737508
3481.000000	-73.793050	0.738255
3483.000000	-73.799051	0.738995
3485.000000	-73.804922	0.739727
3487.000000	-73.810668	0.740451
3489.000000	-73.816294	0.741169
3491.000000	-73.821802	0.741879
3493.000000	-73.827198	0.742581
3495.000000	-73.832485	0.743277
3497.000000	-73.837666	0.743966
3499.000000	-73.842745	0.744648
3501.000000	-73.847725	0.745322
3503.000000	-73.852610	0.745991
3505.000000	-73.857402	0.746652
3507.000000	-73.862105	0.747307
3509.000000	-73.866721	0.747955
3511.000000	-73.871254	0.748597
3513.000000	-73.875704	0.749232
3515.000000	-73.880076	0.749861
3517.000000	-73.884372	0.750483
3519.000000	-73.888593	0.751100
3521.000000	-73.892743	0.751710
3523.000000	-73.896822	0.752314
3525.000000	-73.900834	0.752912
3527.000000	-73.904781	0.753504
3529.000000	-73.908663	0.754090
3531.000000	-73.912483	0.754670
3533.000000	-73.916243	0.755245
3535.000000	-73.919945	0.755814
3537.000000	-73.923589	0.756377
3539.000000	-73.927179	0.756935
3541.000000	-73.930714	0.757487
3543.000000	-73.934197	0.758033
3545.000000	-73.937629	0.758575
3547.000000	-73.941011	0.759110
3549.000000	-73.944345	0.759641
3551.000000	-73.947632	0.760166
3553.000000	-73.950873	0.760686
3555.000000	-73.954069	0.761201
3557.000000	-73.957222	0.761711
3559.000000	-73.960332	0.762216
3561.000000	-73.963401	0.762716
3563.000000	-73.966430	0.763211
3565.000000	-73.969418	0.763701
3567.000000	-73.972369	0.764187
3569.000000	-73.975281	0.764667
3571.000000	-73.978157	0.765143
3573.000000	-73.980998	0.765614
3575.000000	-73.983803	0.766081
3577.000000	-73.986573	0.766543
3579.000000	-73.989311	0.767001
3581.000000	-73.992015	0.767454
3583.000000	-73.994688	0.767903
3585.000000	-73.997329	0.768347
3587.000000	-73.999939	0.768787
3589.000000	-74.002520	0.769223
3591.000000	-74.005071	0.769654
3593.000000	-74.007593	0.770082
3595.000000	-74.010087	0.770505
3597.000000	-74.012553	0.770924
3599.000000	-74.014992	0.771339
3601.000000	-74.017405	0.771750
3603.000000	-74.019792	0.772157
3605.000000	-74.022153	0.772560
3607.000000	-74.024489	0.772959
3609.000000	-74.026801	0.773355
3611.000000	-74.029088	0.773747
3613.000000	-74.031352	0.774134
3615.000000	-74.033593	0.774519
3617.000000	-74.035810	0.774899
3619.000000	-74.038006	0.775276
3621.000000	-74.040179	0.775649
3623.000000	-74.042331	0.776019
3625.000000	-74.044462	0.776385
3627.000000	-74.046571	0.776748
3629.000000	-74.048661	0.777107
3631.000000	-74.050730	0.777462
3633.000000	-74.052779	0.777815
3635.000000	-74.054809	0.778164
3637.000000	-74.056819	0.778510
3639.000000	-74.058811	0.778852
3641.000000	-74.060784	0.779191
3643.000000	-74.062739	0.779527
3645.000000	-74.064675	0.779860
3647.000000	-74.066594	0.780190
3649.000000	-74.068496	0.780516
3651.000000	-74.070381	0.780840
3653.000000	-74.072248	0.781160
3655.000000	-74.074099	0.781478
3657.000000	-74.075933	0.781792
3659.000000	-74.077752	0.782104
3661.000000	-74.079554	0.782412
3663.000000	-74.081340	0.782718
3665.000000	-74.083111	0.783021
3667.000000	-74.084867	0.783321
3669.000000	-74.086608	0.783618
3671.000000	-74.088334	0.783913
3673.000000	-74.090045	0.784204
3675.000000	-74.091742	0.784493
3677.000000	-74.093424	0.784779
3679.000000	-74.095092	0.785063
3681.000000	-74.096747	0.785344
3683.000000	-74.098387	0.785623
3685.000000	-74.100015	0.785898
3687.000000	-74.101628	0.786172
3689.000000	-74.103229	0.786442
3691.000000	-74.104816	0.786711
3693.000000	-74.106391	0.786976
3695.000000	-74.107953	0.787240
3697.000000	-74.109502	0.787501
3699.000000	-74.111039	0.787759
3701.000000	-74.112564	0.788015
3703.000000	-74.114077	0.788269
3705.000000	-74.115577	0.788521
3707.000000	-74.117066	0.788770
3709.000000	-74.118543	0.789017
3711.000000	-74.120009	0.789261
3713.000000	-74.121463	0.789504
3715.000000	-74.122906	0.789744
3717.000000	-74.124337	0.789982
3719.000000	-74.125758	0.790218
3721.000000	-74.127167	0.790452
3723.000000	-74.128566	0.790683
3725.000000	-74.129955	0.790913
3727.000000	-74.131332	0.791140
3729.000000	-74.132699	0.791366
3731.000000	-74.134056	0.791589
3733.000000	-74.135403	0.791810
3735.000000	-74.136739	0.792030
3737.000000	-74.138066	0.792247
3739.000000	-74.139382	0.792462
3741.000000	-74.140689	0.792676
3743.000000	-74.141986	0.792887
3745.000000	-74.143273	0.793097
3747.000000	-74.144551	0.793305
3749.000000	-74.145819	0.793511
3751.000000	-74.147078	0.793715
3753.000000	-74.148328	0.793917
3755.000000	-74.149569	0.794118
3757.000000	-74.150800	0.794316
3759.000000	-74.152023	0.794513
3761.000000	-74.153237	0.794709
3763.000000	-74.154442	0.794902
3765.000000	-74.155638	0.795094
3767.000000	-74.156826	0.795284
3769.000000	-74.158005	0.795472
3771.000000	-74.159175	0.795659
3773.000000	-74.160337	0.795844
3775.000000	-74.161491	0.796027
3777.000000	-74.162637	0.796209
3779.000000	-74.163774	0.796389
3781.000000	-74.164904	0.796568
3783.000000	-74.166025	0.796745
3785.000000	-74.167138	0.796921
3787.000000	-74.168244	0.797095
3789.000000	-74.169341	0.797267
3791.000000	-74.170431	0.797438
3793.000000	-74.171514	0.797608
3795.000000	-74.172588	0.797776
3797.000000	-74.173655	0.797942
3799.000000	-74.174715	0.798107
3801.000000	-74.175767	0.798271
3803.000000	-74.176812	0.798433
3805.000000	-74.177849	0.798594
3807.000000	-74.178880	0.798754
3809.000000	-74.179903	0.798912
3811.000000	-74.180919	0.799068
3813.000000	-74.181928	0.799224
3815.000000	-74.182930	0.799378
3817.000000	-74.183925	0.799531
3819.000000	-74.184913	0.799682
3821.000000	-74.185895	0.799832
3823.000000	-74.186869	0.799981
3825.000000	-74.187837	0.800128
3827.000000	-74.188798	0.800275
3829.000000	-74.189753	0.800420
3831.000000	-74.190701	0.800564
3833.000000	-74.191643	0.800706
3835.000000	-74.192578	0.800848
3837.000000	-74.193507	0.800988
3839.000000	-74.194429	0.801127
3841.000000	-74.195345	0.801265
3843.000000	-74.196255	0.801401
3845.000000	-74.197158	0.801537
3847.000000	-74.198056	0.801671
3849.000000	-74.198947	0.801804
3851.000000	-74.199833	0.801936
3853.000000	-74.200712	0.802067
3855.000000	-74.201585	0.802197
3857.000000	-74.202453	0.802326
3859.000000	-74.203314	0.802454
3861.000000	-74.204170	0.802580
3863.000000	-74.205019	0.802706
3865.000000	-74.205864	0.802831
3867.000000	-74.206702	0.802954
3869.000000	-74.207535	0.803077
3871.000000	-74.208362	0.803198
3873.000000	-74.209183	0.803318
3875.000000	-74.209999	0.803438
3877.000000	-74.210810	0.803556
3879.000000	-74.211615	0.803674
3881.000000	-74.212414	0.803790
3883.000000	-74.213208	0.803906
3885.000000	-74.213997	0.804020
3887.000000	-74.214781	0.804134
3889.000000	-74.215559	0.804247
3891.000000	-74.216332	0.804359
3893.000000	-74.217100	0.804469
3895.000000	-74.217862	0.804579
3897.000000	-74.218620	0.804688
3899.000000	-74.219372	0.804797
3901.000000	-74.220119	0.804904
3903.000000	-74.220862	0.805010
3905.000000	-74.221599	0.805116
3907.000000	-74.222331	0.805221
3909.000000	-74.223059	0.805324
3911.000000	-74.223781	0.805427
3913.000000	-74.224499	0.805529
3915.000000	-74.225212	0.805631
3917.000000	-74.225920	0.805731
3919.000000	-74.226623	0.805831
3921.000000	-74.227322	0.805930
3923.000000	-74.228016	0.806028
3925.000000	-74.228705	0.806125
3927.000000	-74.229390	0.806222
3929.000000	-74.230070	0.806317
3931.000000	-74.230745	0.806412
3933.000000	-74.231416	0.806507
3935.000000	-74.232083	0.806600
3937.000000	-74.232745	0.806693
3939.000000	-74.233402	0.806785
3941.000000	-74.234055	0.806876
3943.000000	-74.234704	0.806966
3945.000000	-74.235348	0.807056
3947.000000	-74.235988	0.807145
3949.000000	-74.236624	0.807234
3951.000000	-74.237255	0.807321
3953.000000	-74.237882	0.807408
3955.000000	-74.238505	0.807494
3957.000000	-74.239124	0.807580
3959.000000	-74.239738	0.807665
3961.000000	-74.240349	0.807749
3963.000000	-74.240955	0.807833
3965.000000	-74.241557	0.807916
3967.000000	-74.242155	0.807998
3969.000000	-74.242749	0.808080
3971.000000	-74.243339	0.808161
3973.000000	-74.243925	0.808241
3975.000000	-74.244508	0.808321
3977.000000	-74.245086	0.808400
3979.000000	-74.245660	0.808478
3981.000000	-74.246230	0.808556
3983.000000	-74.246797	0.808633
3985.000000	-74.247360	0.808710
3987.000000	-74.247918	0.808786
3989.000000	-74.248473	0.808862
3991.000000	-74.249025	0.808936
3993.000000	-74.249572	0.809011
3995.000000	-74.250116	0.809084
3997.000000	-74.250656	0.809158
3999.000000	-74.251193	0.809230
4001.000000	-61.753708	0.809300
4003.000000	19.932957	0.807977
4005.000000	30.995120	0.798862
4007.000000	12.787524	0.781924
4009.000000	4.665510	0.750724
4011.000000	1.587550	0.710479
4013.000000	0.264304	0.666988
4015.000000	-0.444129	0.622921
4017.000000	-0.936656	0.579462
4019.000000	-1.377456	0.537407
4021.000000	-1.839675	0.497450
4023.000000	-2.353675	0.460185
4025.000000	-2.927412	0.426050
4027.000000	-3.558551	0.395313
4029.000000	-4.240742	0.368052
4031.000000	-4.967373	0.344176
4033.000000	-5.732942	0.323515
4035.000000	-6.533659	0.305805
4037.000000	-7.367591	0.290731
4039.000000	-8.232616	0.278009
4041.000000	-9.130545	0.267386
4043.000000	-10.058020	0.258552
4045.000000	-11.016346	0.251341
4047.000000	-11.999943	0.245536
4049.000000	-13.010299	0.240958
4051.000000	-14.040482	0.237459
4053.000000	-15.084162	0.234907
4055.000000	-16.134160	0.233186
4057.000000	-17.181658	0.232194
4059.000000	-18.217719	0.231844
4061.000000	-19.233793	0.232056
4063.000000	-20.222334	0.232761
4065.000000	-21.177325	0.233900
4067.000000	-22.094537	0.235418
4069.000000	-22.971586	0.237269
4071.000000	-23.807687	0.239413
4073.000000	-24.603393	0.241815
4075.000000	-25.360367	0.244443
4077.000000	-26.081235	0.247271
4079.000000	-26.768189	0.250277
4081.000000	-27.425293	0.253437
4083.000000	-28.054741	0.256737
4085.000000	-28.659829	0.260159
4087.000000	-29.243190	0.263690
4089.000000	-29.808199	0.267316
4091.000000	-30.356410	0.271027
4093.000000	-30.890280	0.274813
4095.000000	-31.412129	0.278665
4097.000000	-31.923712	0.282574
4099.000000	-32.426535	0.286534
4101.000000	-32.921975	0.290538
4103.000000	-33.411280	0.294579
4105.000000	-33.895540	0.298653
4107.000000	-34.375701	0.302754
4109.000000	-34.852585	0.306878
4111.000000	-35.326898	0.311020
4113.000000	-35.799244	0.315177
4115.000000	-36.270132	0.319345
4117.000000	-36.739991	0.323521
4119.000000	-37.209172	0.327702
4121.000000	-37.677958	0.331886
4123.000000	-38.146572	0.336069
4125.000000	-38.615183	0.340250
4127.000000	-39.083908	0.344426
4129.000000	-39.552823	0.348595
4131.000000	-40.021964	0.352756
4133.000000	-40.491335	0.356907
4135.000000	-40.960907	0.361046
4137.000000	-41.430628	0.365172
4139.000000	-41.900422	0.369283
4141.000000	-42.370194	0.373378
4143.000000	-42.839835	0.377456
4145.000000	-43.309221	0.381516
4147.000000	-43.778218	0.385557
4149.000000	-44.246685	0.389577
4151.000000	-44.714474	0.393577
4153.000000	-45.181433	0.397554
4155.000000	-45.647407	0.401509
4157.000000	-46.112240	0.405440
4159.000000	-46.575776	0.409347
4161.000000	-47.037861	0.413229
4163.000000	-47.498341	0.417086
4165.000000	-47.957064	0.420917
4167.000000	-48.413883	0.424721
4169.000000	-48.868653	0.428499
4171.000000	-49.321232	0.432250
4173.000000	-49.771482	0.435973
4175.000000	-50.219270	0.439668
4177.000000	-50.664464	0.443335
4179.000000	-51.106938	0.446973
4181.000000	-51.546569	0.450583
4183.000000	-51.983236	0.454164
4185.000000	-52.416823	0.457716
4187.000000	-52.847216	0.461239
4189.000000	-53.274303	0.464732
4191.000000	-53.697977	0.468196
4193.000000	-54.118130	0.471630
4195.000000	-54.534659	0.475035
4197.000000	-54.947461	0.478410
4199.000000	-55.356436	0.481755
4201.000000	-55.761484	0.485071
4203.000000	-56.162508	0.488358
4205.000000	-56.559412	0.491614
4207.000000	-56.952100	0.494841
4209.000000	-57.340479	0.498039
4211.000000	-57.724457	0.501207
4213.000000	-58.103941	0.504346
4215.000000	-58.478842	0.507456
4217.000000	-58.849070	0.510537
4219.000000	-59.214540	0.513588
4221.000000	-59.575166	0.516611
4223.000000	-59.930863	0.519605
4225.000000	-60.281551	0.522570
4227.000000	-60.627150	0.525507
4229.000000	-60.967584	0.528416
4231.000000	-61.302780	0.531296
4233.000000	-61.632666	0.534149
4235.000000	-61.957176	0.536974
4237.000000	-62.276247	0.539771
4239.000000	-62.589820	0.542541
4241.000000	-62.897840	0.545283
4243.000000	-63.200257	0.547999
4245.000000	-63.497026	0.550687
4247.000000	-63.788107	0.553349
4249.000000	-64.073467	0.555985
4251.000000	-64.353076	0.558594
4253.000000	-64.626911	0.561177
4255.000000	-64.894957	0.563735
4257.000000	-65.157202	0.566266
4259.000000	-65.413642	0.568773
4261.000000	-65.664279	0.571254
4263.000000	-65.909122	0.573710
4265.000000	-66.148186	0.576141
4267.000000	-66.381491	0.578548
4269.000000	-66.609064	0.580930
4271.000000	-66.830939	0.583288
4273.000000	-67.047154	0.585622
4275.000000	-67.257756	0.587933
4277.000000	-67.462793	0.590220
4279.000000	-67.662322	0.592483
4281.000000	-67.856404	0.594724
4283.000000	-68.045105	0.596941
4285.000000	-68.228496	0.599136
4287.000000	-68.406651	0.601308
4289.000000	-68.579649	0.603458
4291.000000	-68.747572	0.605586
4293.000000	-68.910507	0.607693
4295.000000	-69.068543	0.609777
4297.000000	-69.221771	0.611840
4299.000000	-69.370285	0.613882
4301.000000	-69.514183	0.615903
4303.000000	-69.653562	0.617903
4305.000000	-69.788521	0.619882
4307.000000	-69.919163	0.621841
4309.000000	-70.045588	0.623780
4311.000000	-70.167900	0.625699
4313.000000	-70.286200	0.627598
4315.000000	-70.400594	0.629477
4317.000000	-70.511183	0.631337
4319.000000	-70.618070	0.633177
4321.000000	-70.721358	0.634999
4323.000000	-70.821149	0.636802
4325.000000	-70.917542	0.638586
4327.000000	-71.010639	0.640351
4329.000000	-71.100537	0.642098
4331.000000	-71.187335	0.643828
4333.000000	-71.271127	0.645539
4335.000000	-71.352008	0.647232
4337.000000	-71.430071	0.648908
4339.000000	-71.505406	0.650567
4341.000000	-71.578104	0.652208
4343.000000	-71.648251	0.653832
4345.000000	-71.715932	0.655440
4347.000000	-71.781232	0.657031
4349.000000	-71.844231	0.658605
4351.000000	-71.905009	0.660163
4353.000000	-71.963643	0.661705
4355.000000	-72.020208	0.663231
4357.000000	-72.074779	0.664741
4359.000000	-72.127426	0.666235
4361.000000	-72.178217	0.667714
4363.000000	-72.227221	0.669178
4365.000000	-72.274503	0.670626
4367.000000	-72.320124	0.672059
4369.000000	-72.364148	0.673478
4371.000000	-72.406632	0.674882
4373.000000	-72.447634	0.676271
4375.000000	-72.487209	0.677646
4377.000000	-72.525411	0.679007
4379.000000	-72.562292	0.680353
4381.000000	-72.597901	0.681686
4383.000000	-72.632287	0.683005
4385.000000	-72.665496	0.684310
4387.000000	-72.697572	0.685602
4389.000000	-72.728561	0.686880
4391.000000	-72.758502	0.688145
4393.000000	-72.787436	0.689397
4395.000000	-72.815402	0.690636
4397.000000	-72.842437	0.691863
4399.000000	-72.868577	0.693076
4401.000000	-72.893856	0.694277
4403.000000	-72.918308	0.695466
4405.000000	-72.941964	0.696643
4407.000000	-72.964856	0.697807
4409.000000	-72.987012	0.698959
4411.000000	-73.008462	0.700100
4413.000000	-73.029232	0.701229
4415.000000	-73.049349	0.702346
4417.000000	-73.068837	0.703451
4419.000000	-73.087722	0.704546
4421.000000	-73.106026	0.705629
4423.000000	-73.123772	0.706701
4425.000000	-73.140981	0.707762
4427.000000	-73.157674	0.708812
4429.000000	-73.173870	0.709851
4431.000000	-73.189588	0.710880
4433.000000	-73.204847	0.711898
4435.000000	-73.219665	0.712905
4437.000000	-73.234057	0.713903
4439.000000	-73.248040	0.714890
4441.000000	-73.261630	0.715867
4443.000000	-73.274841	0.716834
4445.000000	-73.287687	0.717791
4447.000000	-73.300183	0.718738
4449.000000	-73.312341	0.719676
4451.000000	-73.324174	0.720604
4453.000000	-73.335693	0.721523
4455.000000	-73.346911	0.722432
4457.000000	-73.357839	0.723333
4459.000000	-73.368486	0.724224
4461.000000	-73.378864	0.725105
4463.000000	-73.388983	0.725978
4465.000000	-73.398850	0.726842
4467.000000	-73.408477	0.727698
4469.000000	-73.417870	0.728544
4471.000000	-73.427039	0.729382
4473.000000	-73.435992	0.730212
4475.000000	-73.444736	0.731033
4477.000000	-73.453278	0.731846
4479.000000	-73.461626	0.732651
4481.000000	-73.469786	0.733447
4483.000000	-73.477764	0.734236
4485.000000	-73.485568	0.735016
4487.000000	-73.493203	0.735789
4489.000000	-73.500674	0.736554
4491.000000	-73.507987	0.737311
4493.000000	-73.515148	0.738061
4495.000000	-73.522162	0.738803
4497.000000	-73.529032	0.739537
4499.000000	-73.535765	0.740265
4501.000000	-73.542365	0.740985
4503.000000	-73.548835	0.741697
4505.000000	-73.555180	0.742403
4507.000000	-73.561405	0.743101
4509.000000	-73.567512	0.743793
4511.000000	-73.573506	0.744478
4513.000000	-73.579389	0.745155
4515.000000	-73.585167	0.745826
4517.000000	-73.590841	0.746491
4519.000000	-73.596414	0.747148
4521.000000	-73.601891	0.747800
4523.000000	-73.607273	0.748444
4525.000000	-73.612564	0.749083
4527.000000	-73.617766	0.749715
4529.000000	-73.622882	0.750340
4531.000000	-73.627915	0.750960
4533.000000	-73.632866	0.751573
4535.000000	-73.637738	0.752180
4537.000000	-73.642533	0.752782
4539.000000	-73.647254	0.753377
4541.000000	-73.651902	0.753966
4543.000000	-73.656479	0.754550
4545.000000	-73.660988	0.755128
4547.000000	-73.665430	0.755700
4549.000000	-73.669807	0.756267
4551.000000	-73.674120	0.756828
4553.000000	-73.678372	0.757383
4555.000000	-73.682563	0.757933
4557.000000	-73.686696	0.758478
4559.000000	-73.690772	0.759017
4561.000000	-73.694792	0.759551
4563.000000	-73.698758	0.760080
4565.000000	-73.702671	0.760604
4567.000000	-73.706532	0.761122
4569.000000	-73.710342	0.761636
4571.000000	-73.714104	0.762144
4573.000000	-73.717817	0.762648
4575.000000	-73.721483	0.763146
4577.000000	-73.725103	0.763640
4579.000000	-73.728678	0.764129
4581.000000	-73.732209	0.764613
4583.000000	-73.735697	0.765093
4585.000000	-73.739144	0.765568
4587.000000	-73.742549	0.766038
4589.000000	-73.745914	0.766504
4591.000000	-73.749239	0.766965
4593.000000	-73.752526	0.767422
4595.000000	-73.755776	0.767874
4597.000000	-73.758988	0.768322
4599.000000	-73.762164	0.768766
4601.000000	-73.765305	0.769205
4603.000000	-73.768411	0.769640
4605.000000	-73.771483	0.770071
4607.000000	-73.774521	0.770498
4609.000000	-73.777526	0.770921
4611.000000	-73.780500	0.771340
4613.000000	-73.783442	0.771755
4615.000000	-73.786352	0.772165
4617.000000	-73.789233	0.772572
4619.000000	-73.792083	0.772975
4621.000000	-73.794904	0.773374
4623.000000	-73.797697	0.773770
4625.000000	-73.800461	0.774161
4627.000000	-73.803197	0.774549
4629.000000	-73.805906	0.774933
4631.000000	-73.808588	0.775314
4633.000000	-73.811244	0.775691
4635.000000	-73.813873	0.776064
4637.000000	-73.816477	0.776434
4639.000000	-73.819056	0.776801
4641.000000	-73.821610	0.777163
4643.000000	-73.824140	0.777523
4645.000000	-73.826646	0.777879
4647.000000	-73.829129	0.778232
4649.000000	-73.831588	0.778581
4651.000000	-73.834024	0.778927
4653.000000	-73.836438	0.779270
4655.000000	-73.838829	0.779610
4657.000000	-73.841199	0.779947
4659.000000	-73.843547	0.780280
4661.000000	-73.845874	0.780610
4663.000000	-73.848180	0.780937
4665.000000	-73.850466	0.781261
4667.000000	-73.852731	0.781583
4669.000000	-73.854976	0.781901
4671.000000	-73.857202	0.782216
4673.000000	-73.859408	0.782528
4675.000000	-73.861594	0.782837
4677.000000	-73.863762	0.783144
4679.000000	-73.865911	0.783447
4681.000000	-73.868042	0.783748
4683.000000	-73.870154	0.784046
4685.000000	-73.872249	0.784342
4687.000000	-73.874325	0.784634
4689.000000	-73.876385	0.784924
4691.000000	-73.878427	0.785211
4693.000000	-73.880451	0.785496
4695.000000	-73.882459	0.785778
4697.000000	-73.884451	0.786057
4699.000000	-73.886425	0.786334
4701.000000	-73.888384	0.786608
4703.000000	-73.890327	0.786880
4705.000000	-73.892253	0.787149
4707.000000	-73.894164	0.787416
4709.000000	-73.896060	0.787681
4711.000000	-73.897940	0.787943
4713.000000	-73.899805	0.788202
4715.000000	-73.901655	0.788459
4717.000000	-73.903491	0.788714
4719.000000	-73.905311	0.788967
4721.000000	-73.907118	0.789217
4723.000000	-73.908910	0.789465
4725.000000	-73.910687	0.789711
4727.000000	-73.912451	0.789955
4729.000000	-73.914201	0.790196
4731.000000	-73.915938	0.790435
4733.000000	-73.917661	0.790672
4735.000000	-73.919370	0.790907
4737.000000	-73.921066	0.791140
4739.000000	-73.922749	0.791371
4741.000000	-73.924419	0.791599
4743.000000	-73.926077	0.791826
4745.000000	-73.927721	0.792051
4747.000000	-73.929353	0.792273
4749.000000	-73.930973	0.792494
4751.000000	-73.932580	0.792712
4753.000000	-73.934175	0.792929
4755.000000	-73.935758	0.793144
4757.000000	-73.937329	0.793357
4759.000000	-73.938889	0.793568
4761.000000	-73.940436	0.793777
4763.000000	-73.941972	0.793984
4765.000000	-73.943496	0.794189
4767.000000	-73.945009	0.794393
4769.000000	-73.946511	0.794595
4771.000000	-73.948002	0.794795
4773.000000	-73.949481	0.794993
4775.000000	-73.950950	0.795190
4777.000000	-73.952408	0.795384
4779.000000	-73.953855	0.795577
4781.000000	-73.955291	0.795769
4783.000000	-73.956717	0.795958
4785.000000	-73.958133	0.796147
4787.000000	-73.959538	0.796333
4789.000000	-73.960932	0.796518
4791.000000	-73.962317	0.796701
4793.000000	-73.963691	0.796882
4795.000000	-73.965056	0.797062
4797.000000	-73.966411	0.797241
4799.000000	-73.967756	0.797418
4801.000000	-73.969091	0.797593
4803.000000	-73.970416	0.797767
4805.000000	-73.971732	0.797939
4807.000000	-73.973038	0.798110
4809.000000	-73.974336	0.798279
4811.000000	-73.975623	0.798447
4813.000000	-73.976902	0.798614
4815.000000	-73.978171	0.798779
4817.000000	-73.979431	0.798942
4819.000000	-73.980683	0.799104
4821.000000	-73.981925	0.799265
4823.000000	-73.983159	0.799424
4825.000000	-73.984383	0.799582
4827.000000	-73.985600	0.799739
4829.000000	-73.986807	0.799894
4831.000000	-73.988006	0.800048
4833.000000	-73.989196	0.800201
4835.000000	-73.990378	0.800353
4837.000000	-73.991552	0.800503
4839.000000	-73.992717	0.800652
4841.000000	-73.993874	0.800799
4843.000000	-73.995024	0.800945
4845.000000	-73.996164	0.801091
4847.000000	-73.997297	0.801234
4849.000000	-73.998422	0.801377
4851.000000	-73.999539	0.801518
4853.000000	-74.000649	0.801659
4855.000000	-74.001750	0.801798
4857.000000	-74.002844	0.801936
4859.000000	-74.003930	0.802072
4861.000000	-74.005009	0.802208
4863.000000	-74.006080	0.802342
4865.000000	-74.007143	0.802476
4867.000000	-74.008199	0.802608
4869.000000	-74.009248	0.802739
4871.000000	-74.010290	0.802869
4873.000000	-74.011324	0.802998
4875.000000	-74.012351	0.803126
4877.000000	-74.013371	0.803253
4879.000000	-74.014384	0.803378
4881.000000	-74.015390	0.803503
4883.000000	-74.016389	0.803627
4885.000000	-74.017381	0.803749
4887.000000	-74.018366	0.803871
4889.000000	-74.019344	0.803992
4891.000000	-74.020316	0.804111
4893.000000	-74.021280	0.804230
4895.000000	-74.022239	0.804347
4897.000000	-74.023190	0.804464
4899.000000	-74.024135	0.804580
4901.000000	-74.025073	0.804695
4903.000000	-74.026005	0.804808
4905.000000	-74.026931	0.804921
4907.000000	-74.027850	0.805033
4909.000000	-74.028763	0.805144
4911.000000	-74.029670	0.805254
4913.000000	-74.030570	0.805364
4915.000000	-74.031464	0.805472
4917.000000	-74.032352	0.805579
4919.000000	-74.033234	0.805686
4921.000000	-74.034110	0.805792
4923.000000	-74.034979	0.805897
4925.000000	-74.035843	0.806001
4927.000000	-74.036701	0.806104
4929.000000	-74.037553	0.806206
4931.000000	-74.038399	0.806308
4933.000000	-74.039239	0.806408
4935.000000	-74.040074	0.806508
4937.000000	-74.040903	0.806607
4939.000000	-74.041726	0.806706
4941.000000	-74.042543	0.806803
4943.000000	-74.043355	0.806900
4945.000000	-74.044161	0.806996
4947.000000	-74.044962	0.807091
4949.000000	-74.045757	0.807185
4951.000000	-74.046547	0.807279
4953.000000	-74.047331	0.807372
4955.000000	-74.048110	0.807464
4957.000000	-74.048884	0.807555
4959.000000	-74.049652	0.807646
4961.000000	-74.050415	0.807736
4963.000000	-74.051173	0.807825
4965.000000	-74.051926	0.807914
4967.000000	-74.052673	0.808002
4969.000000	-74.053415	0.808089
4971.000000	-74.054153	0.808175
4973.000000	-74.054885	0.808261
4975.000000	-74.055612	0.808346
4977.000000	-74.056334	0.808431
4979.000000	-74.057051	0.808514
4981.000000	-74.057763	0.808597
4983.000000	-74.058471	0.808680
4985.000000	-74.059173	0.808762
4987.000000	-74.059871	0.808843
4989.000000	-74.060563	0.808923
4991.000000	-74.061251	0.809003
4993.000000	-74.061935	0.809083
4995.000000	-74.062613	0.809161
4997.000000	-74.063287	0.809239
4999.000000	-74.063957	0.809317
